State,year,Heroin,Methadone,Natural,Synthetic
Arizona,2010,90,106,327,68
Arizona,2011,117,55,313,40
Arizona,2012,101,50,326,36
Arizona,2013,146,64,253,52
Arizona,2014,197,62,290,57
Arizona,2015,247,75,298,72
Arizona,2016,299,75,326,123
Arizona,2017,334,83,349,267
California,2010,326,456,1063,205
California,2011,364,406,1167,164
California,2012,362,342,965,146
California,2013,486,343,1039,176
California,2014,561,337,1047,194
California,2015,593,291,1019,229
California,2016,587,281,955,355
California,2017,715,253,973,536
Colorado,2010,46,48,135,58
Colorado,2011,79,61,198,78
Colorado,2012,91,43,223,52
Colorado,2013,120,41,221,67
Colorado,2014,156,51,259,80
Colorado,2015,159,34,259,64
Colorado,2016,234,58,212,72
Colorado,2017,224,58,254,112
Connecticut,2010,77,43,41,22
Connecticut,2011,85,32,44,13
Connecticut,2012,98,24,38,15
Connecticut,2013,227,49,144,53
Connecticut,2014,299,50,157,94
Connecticut,2015,390,72,183,211
Connecticut,2016,450,72,206,500
Connecticut,2017,425,95,188,686
Delaware,2010,16,20,47,14
Delaware,2011,15,23,64,13
Delaware,2012,20,11,37,17
Delaware,2013,39,21,35,22
Delaware,2014,54,24,38,29
Delaware,2015,64,14,36,38
Delaware,2016,56,11,31,79
Delaware,2017,121,15,64,178
Florida,2010,51,439,1169,146
Florida,2011,62,458,1062,138
Florida,2012,101,337,850,162
Florida,2013,181,271,751,200
Florida,2014,344,227,697,343
Florida,2015,567,210,789,610
Florida,2016,669,203,1030,1566
Florida,2017,707,175,1133,2126
Georgia,2010,10,150,305,103
Georgia,2011,30,141,327,86
Georgia,2012,40,161,300,61
Georgia,2013,67,110,309,80
Georgia,2014,153,124,388,174
Georgia,2015,222,115,435,284
Georgia,2016,226,115,455,277
Georgia,2017,263,83,513,419
Illinois,2010,150,79,175,115
Illinois,2011,168,84,165,86
Illinois,2012,269,105,175,84
Illinois,2013,583,92,185,87
Illinois,2014,711,106,253,127
Illinois,2015,844,99,271,278
Illinois,2016,1040,123,378,907
Illinois,2017,1187,155,494,1251
Indiana,2010,56,62,140,49
Indiana,2011,68,57,173,40
Indiana,2012,114,46,136,43
Indiana,2013,160,34,111,34
Indiana,2014,173,37,149,83
Indiana,2015,240,36,146,120
Indiana,2016,297,34,231,304
Indiana,2017,327,49,390,649
Kentucky,2010,37,118,436,53
Kentucky,2011,55,103,469,76
Kentucky,2012,143,79,391,70
Kentucky,2013,215,70,349,76
Kentucky,2014,228,59,344,179
Kentucky,2015,310,60,382,323
Kentucky,2016,311,48,403,465
Kentucky,2017,269,49,399,780
Louisiana,2010,14,18,68,21
Louisiana,2011,17,14,58,20
Louisiana,2012,51,26,75,19
Louisiana,2013,121,20,86,26
Louisiana,2014,107,20,93,29
Louisiana,2015,126,16,108,38
Louisiana,2016,149,16,111,89
Louisiana,2017,162,10,161,156
Maryland,2010,94,172,205,51
Maryland,2011,103,167,238,56
Maryland,2012,173,170,258,52
Maryland,2013,217,138,304,93
Maryland,2014,313,153,388,230
Maryland,2015,405,182,398,357
Maryland,2016,650,197,666,1091
Maryland,2017,522,241,524,1542
Massachusetts,2010,68,83,170,68
Massachusetts,2011,144,68,168,64
Massachusetts,2012,246,86,171,67
Massachusetts,2013,288,94,179,98
Massachusetts,2014,469,88,178,453
Massachusetts,2015,634,82,225,949
Massachusetts,2016,630,95,267,1550
Massachusetts,2017,466,79,254,1649
Michigan,2010,215,158,244,85
Michigan,2011,267,147,221,89
Michigan,2012,263,130,274,72
Michigan,2013,421,163,283,86
Michigan,2014,525,146,328,178
Michigan,2015,646,171,380,457
Michigan,2016,727,149,560,921
Michigan,2017,783,148,510,1368
Minnesota,2010,16,62,100,37
Minnesota,2011,44,58,100,31
Minnesota,2012,46,67,108,40
Minnesota,2013,92,76,111,33
Minnesota,2014,100,81,102,44
Minnesota,2015,115,55,125,55
Minnesota,2016,149,67,137,99
Minnesota,2017,111,50,150,184
Missouri,2010,183,78,248,92
Missouri,2011,250,73,222,66
Missouri,2012,210,62,203,56
Missouri,2013,261,54,237,97
Missouri,2014,334,53,237,109
Missouri,2015,303,62,237,183
Missouri,2016,380,41,231,441
Missouri,2017,299,32,226,618
Nevada,2010,19,99,300,39
Nevada,2011,40,96,302,45
Nevada,2012,45,71,305,27
Nevada,2013,48,70,242,26
Nevada,2014,64,64,224,32
Nevada,2015,82,57,259,32
Nevada,2016,86,53,235,53
Nevada,2017,94,46,239,66
New Hampshire,2010,13,31,61,22
New Hampshire,2011,42,31,65,27
New Hampshire,2012,39,27,56,24
New Hampshire,2013,67,14,62,30
New Hampshire,2014,98,29,81,151
New Hampshire,2015,78,25,63,285
New Hampshire,2016,34,29,69,363
New Hampshire,2017,28,15,51,374
New Jersey,2010,97,47,173,35
New Jersey,2011,131,61,220,31
New Jersey,2012,304,68,217,38
New Jersey,2013,383,67,231,57
New Jersey,2014,424,50,245,111
New Jersey,2015,508,55,237,243
New Jersey,2016,850,84,346,689
New Jersey,2017,1085,82,424,1376
New Mexico,2010,21,29,114,20
New Mexico,2011,68,31,127,20
New Mexico,2012,104,35,179,37
New Mexico,2013,89,28,209,23
New Mexico,2014,139,45,223,66
New Mexico,2015,156,33,160,42
New Mexico,2016,161,41,153,78
New Mexico,2017,144,33,144,75
New York,2010,193,263,526,173
New York,2011,334,301,621,155
New York,2012,516,328,616,164
New York,2013,666,274,644,210
New York,2014,825,231,608,294
New York,2015,1058,246,705,668
New York,2016,1307,289,892,1641
New York,2017,1356,283,821,2238
North Carolina,2010,39,190,428,170
North Carolina,2011,82,204,439,155
North Carolina,2012,152,184,410,141
North Carolina,2013,189,164,397,116
North Carolina,2014,266,131,462,217
North Carolina,2015,393,108,554,300
North Carolina,2016,544,118,611,601
North Carolina,2017,537,103,573,1285
Ohio,2010,355,175,516,175
Ohio,2011,438,163,582,162
Ohio,2012,696,136,499,139
Ohio,2013,998,116,518,167
Ohio,2014,1208,107,618,590
Ohio,2015,1444,109,690,1234
Ohio,2016,1478,96,785,2296
Ohio,2017,1000,106,854,3523
Oregon,2010,81,105,135,27
Oregon,2011,133,98,159,29
Oregon,2012,129,84,145,31
Oregon,2013,103,66,119,27
Oregon,2014,124,59,137,33
Oregon,2015,102,70,150,34
Oregon,2016,114,46,128,43
Oregon,2017,124,38,124,85
Pennsylvania,2010,131,110,328,98
Pennsylvania,2011,240,86,325,111
Pennsylvania,2012,323,87,358,99
Pennsylvania,2013,409,82,406,108
Pennsylvania,2014,503,81,411,217
Pennsylvania,2015,663,89,460,429
Pennsylvania,2016,926,113,634,1309
Pennsylvania,2017,819,64,564,1982
South Carolina,2010,15,73,146,58
South Carolina,2011,12,61,144,47
South Carolina,2012,19,37,148,46
South Carolina,2013,32,50,144,50
South Carolina,2014,64,77,319,110
South Carolina,2015,100,57,322,161
South Carolina,2016,115,56,342,237
South Carolina,2017,153,45,312,404
Tennessee,2010,17,127,422,72
Tennessee,2011,19,87,451,64
Tennessee,2012,50,104,491,77
Tennessee,2013,68,86,524,99
Tennessee,2014,148,71,554,132
Tennessee,2015,205,67,643,251
Tennessee,2016,260,83,679,395
Tennessee,2017,311,69,592,590
Texas,2010,260,180,540,156
Texas,2011,368,179,521,114
Texas,2012,367,142,480,121
Texas,2013,369,128,452,112
Texas,2014,425,116,471,157
Texas,2015,523,144,473,186
Texas,2016,530,139,501,250
Texas,2017,569,129,535,348
Utah,2010,55,62,222,50
Utah,2011,73,75,280,56
Utah,2012,84,53,328,59
Utah,2013,122,59,358,58
Utah,2014,110,47,367,68
Utah,2015,127,45,357,62
Utah,2016,166,40,322,72
Utah,2017,147,46,290,92
Virginia,2010,45,108,196,87
Virginia,2011,103,156,319,77
Virginia,2012,121,104,276,89
Virginia,2013,206,96,297,125
Virginia,2014,253,105,323,176
Virginia,2015,353,67,276,270
Virginia,2016,450,77,343,648
Virginia,2017,556,83,336,829
Washington,2010,60,229,293,65
Washington,2011,148,236,325,53
Washington,2012,177,180,332,59
Washington,2013,205,156,269,59
Washington,2014,289,115,288,62
Washington,2015,303,111,261,65
Washington,2016,283,122,292,93
Washington,2017,306,119,250,143
West Virginia,2010,28,69,342,102
West Virginia,2011,34,59,442,99
West Virginia,2012,63,67,348,89
West Virginia,2013,144,54,341,98
West Virginia,2014,163,35,363,122
West Virginia,2015,194,29,356,217
West Virginia,2016,235,27,322,435
West Virginia,2017,244,35,279,618
Wisconsin,2010,92,85,228,66
Wisconsin,2011,135,78,232,60
Wisconsin,2012,185,62,229,56
Wisconsin,2013,232,76,277,81
Wisconsin,2014,270,78,279,90
Wisconsin,2015,287,73,249,112
Wisconsin,2016,389,67,328,288
Wisconsin,2017,414,58,318,466
